-1024 -1341.6
-1024 -1345.9
-1024 -1350.2
-1024 -1354.5
-1024 -1358.8
-1024 -1363.1
-1024 -1367.5
-1024 -1371.9
-1024 -1376.3
-1024 -1380.7
-1024 -1385.1
-1024 -1389.6
-1024 -1394.1
-1024 -1398.6
-1024 -1403.1
-1024 -1407.6
-1024 -1412.1
-1024 -1416.7
-1024 -1421.3
-1024 -1425.9
-1024 -1430.5
-1024 -1435.2
-1024 -1439.8
-1024 -1444.5
-1024 -1449.2
-1024 -1454
-1024 -1458.7
-1024 -1463.5
-1024 -1468.3
-1024 -1473.1
-1024 -1477.9
-1024 -1482.8
-1024 -1487.6
-1024 -1492.5
-1024 -1497.5
-1024 -1502.4
-1024 -1507.4
-1024 -1512.4
-1024 -1517.4
-1024 -1522.4
-1024 -1527.4
-1024 -1532.5
-1024 -1537.6
-1024 -1542.7
-1024 -1547.9
-1024 -1553.1
-1024 -1558.3
-1024 -1563.5
-1024 -1568.7
-1024 -1574
-1024 -1579.3
-1024 -1584.6
-1024 -1590
-1024 -1595.3
-1024 -1600.7
-1024 -1606.1
-1024 -1611.6
-1024 -1617.1
-1024 -1622.6
-1024 -1628.1
-1024 -1633.7
-1024 -1639.2
-1024 -1644.8
-1024 -1650.5
-1024 -1656.2
-1024 -1661.8
-1024 -1667.6
-1024 -1673.3
-1024 -1679.1
-1024 -1684.9
-1024 -1690.7
-1024 -1696.6
-1024 -1702.5
-1024 -1708.4
-1024 -1714.4
-1024 -1720.4
-1024 -1726.4
-1024 -1732.5
-1024 -1738.5
-1024 -1744.7
-1024 -1750.8
-1024 -1757
-1024 -1763.2
-1024 -1769.4
-1024 -1775.7
-1024 -1782
-1024 -1788.4
-1024 -1794.8
-1024 -1801.2
-1024 -1807.6
-1024 -1814.1
-1024 -1820.6
-1024 -1827.2
-1024 -1833.8
-1024 -1840.4
-1024 -1847
-1024 -1853.7
-1024 -1860.5
-1024 -1867.3
-1024 -1874.1
-1024 -1880.9
-1024 -1887.8
-1024 -1894.7
-1024 -1901.7
-1024 -1908.7
-1024 -1915.8
-1024 -1922.9
-1024 -1930
-1024 -1937.2
-1024 -1944.4
-1024 -1951.6
-1024 -1958.9
-1024 -1966.3
-1024 -1973.7
-1024 -1981.1
-1024 -1988.6
-1024 -1996.1
-1024 -2003.6
-1024 -2011.2
-1024 -2018.9
-1024 -2026.6
-1024 -2034.3
-1024 -2042.1
-1024 -2050
-1024 -2057.9
-1024 -2065.8
-1024 -2073.8
-1024 -2081.8
-1024 -2089.9
-1024 -2098.1
-1024 -2106.2
-1024 -2114.5
-1024 -2122.8
-1024 -2131.1
-1024 -2139.5
-1024 -2148
-1024 -2156.5
-1024 -2165.1
-1024 -2173.7
-1024 -2182.4
-1024 -2191.1
-1024 -2199.9
-1024 -2208.7
-1024 -2217.6
-1024 -2226.6
-1024 -2235.6
-1024 -2244.7
-1024 -2253.9
-1024 -2263.1
-1024 -2272.4
-1024 -2281.7
-1024 -2291.1
-1024 -2300.6
-1024 -2310.1
-1024 -2319.7
-1024 -2329.4
-1024 -2339.1
-1024 -2348.9
-1024 -2358.8
-1024 -2368.7
-1024 -2378.7
-1024 -2388.8
-1024 -2399
-1024 -2409.2
-1024 -2419.5
-1024 -2429.9
-1024 -2440.3
-1024 -2450.9
-1024 -2461.5
-1024 -2472.2
-1024 -2482.9
-1024 -2493.8
-1024 -2504.7
-1024 -2515.7
-1024 -2526.8
-1024 -2538
-1024 -2549.2
-1024 -2560.6
-1024 -2572
-1024 -2583.5
-1024 -2595.2
-1024 -2606.9
-1024 -2618.7
-1024 -2630.6
-1024 -2642.5
-1024 -2654.6
-1024 -2666.8
-1024 -2679.1
-1024 -2691.4
-1024 -2703.9
-1024 -2716.5
-1024 -2729.2
-1024 -2741.9
-1024 -2754.8
-1024 -2767.8
-1024 -2780.9
-1024 -2794.1
-1024 -2807.5
-1024 -2820.9
-1024 -2834.4
-1024 -2848.1
-1024 -2861.9
-1024 -2875.8
-1024 -2889.8
-1024 -2904
-1024 -2918.2
-1024 -2932.6
-1024 -2947.1
-1024 -2961.8
-1024 -2976.5
-1024 -2991.5
-1024 -3006.5
-1024 -3021.7
-1024 -3037
-1024 -3052.5
-1024 -3068.1
-1024 -3083.8
-1024 -3099.7
-1024 -3115.7
-1024 -3131.9
-1024 -3148.3
-1024 -3164.8
-1024 -3181.4
-1024 -3198.2
-1024 -3215.2
-1024 -3232.3
-1024 -3249.6
-1024 -3267.1
-1024 -3284.8
-1024 -3302.6
-1024 -3320.6
-1024 -3338.8
-1024 -3357.1
-1024 -3375.7
-1024 -3394.4
-1024 -3413.3
-1024 -3432.5
-1024 -3451.8
-1024 -3471.3
-1024 -3491
-1024 -3511
-1024 -3531.1
-1024 -3551.5
-1024 -3572
-1024 -3592.8
-1024 -3613.8
-1024 -3635.1
-1024 -3656.6
-1024 -3678.3
-1024 -3700.3
-1024 -3722.5
-1024 -3744.9
-1024 -3767.6
-1024 -3790.6
-1024 -3813.8
-1024 -3837.3
-1024 -3861.1
-1024 -3885.1
-1024 -3909.4
-1024 -3934.1
-1024 -3959
-1024 -3984.2
-1024 -4009.7
-1024 -4035.5
-1024 -4061.6
-1024 -4088
-1024 -4114.8
-1024 -4141.9
-1024 -4169.3
-1024 -4197.1
-1024 -4225.3
-1024 -4253.8
-1024 -4282.6
-1024 -4311.9
-1024 -4341.5
-1024 -4371.5
-1024 -4401.9
-1024 -4432.7
-1024 -4463.9
-1024 -4495.5
-1024 -4527.6
-1024 -4560.1
-1024 -4593
-1024 -4626.4
-1024 -4660.3
-1024 -4694.6
-1024 -4729.5
-1024 -4764.8
-1024 -4800.6
-1024 -4837
-1024 -4873.9
-1024 -4911.3
-1024 -4949.3
-1024 -4987.8
-1024 -5027
-1024 -5066.7
-1024 -5107
-1024 -5148
-1024 -5189.6
-1024 -5231.8
-1024 -5274.7
-1024 -5318.3
-1024 -5362.6
-1024 -5407.6
-1024 -5453.4
-1024 -5499.9
-1024 -5547.2
-1024 -5595.2
-1024 -5644.1
-1024 -5693.8
-1024 -5744.4
-1024 -5795.8
-1024 -5848.2
-1024 -5901.5
-1024 -5955.7
-1024 -6010.9
-1024 -6067.1
-1024 -6124.3
-1024 -6182.6
-1024 -6242
-1024 -6302.5
-1024 -6364.1
-1024 -6427
-1024 -6491.1
-1024 -6556.4
-1024 -6623
-1024 -6691
-1024 -6760.3
-1024 -6831
-1024 -6903.2
-1024 -6977
-1024 -7052.2
-1024 -7129.1
-1024 -7207.7
-1024 -7287.9
-1024 -7370
-1024 -7453.8
-1024 -7539.6
-1024 -7627.3
-1024 -7717.1
-1024 -7808.9
-1024 -7902.9
-1024 -7999.2
-1024 -8097.8
-1024 -8198.8
-1024 -8302.4
-1024 -8408.5
-1024 -8517.4
-1024 -8629.1
-1024 -8743.6
-1024 -8861.3
-1024 -8982.1
-1024 -9106.2
-1024 -9233.7
-1024 -9364.8
-1024 -9499.7
-1024 -9638.4
-1024 -9781.2
-1024 -9928.2
-1024 -10080
-1024 -10236
-1024 -10397
-1024 -10563
-1024 -10734
-1024 -10911
-1024 -11094
-1024 -11283
-1024 -11479
-1024 -11681
-1024 -11891
-1024 -12108
-1024 -12334
-1024 -12567
-1024 -12810
-1024 -13062
-1024 -13325
-1024 -13598
-1024 -13882
-1024 -14178
-1024 -14488
-1024 -14811
-1024 -15148
-1024 -15502
-1024 -15872
-1024 -16260
-1024 -16668
-1024 -17096
-1024 -17547
-1024 -18022
-1024 -18524
-1024 -19054
-1024 -19616
-1024 -20211
-1024 -20844
-1024 -21517
-1024 -22236
-1024 -23004
-1024 -23826
-1024 -24710
-1024 -25661
-1024 -26689
-1024 -27802
-1024 -29012
-1024 -30331
-1024 -31777
-1024 -33367
-1024 -35124
-1024 -37076
-1024 -39258
-1024 -41713
-1024 -44495
-1024 -47674
-1024 -51343
-1024 -55622
-1024 -60680
-1024 -66749
-1024 -74167
-1024 -83439
-1024 -95360
-1024 -1.1125e+05
-1024 -1.3351e+05
-1024 -1.6688e+05
-1024 -2.2251e+05
-1024 -3.3377e+05
-1024 -6.6754e+05
